X,Y,Z,R,P,Y
0.612575011435708,-0.19049224812727,-0.0516033669331264,9,23,-29
0.727639384388859,-0.253859885693203,-0.084951613433716,-3,44,-8
0.702564108635337,0.103184898202345,-0.00802183811388761,15,17,5
0.67573163394085,0.0684693218077668,-0.127029619003902,12,38,35
0.715933701672916,0.228971203322737,0.0398257223516249,-9,-44,26
0.613958384138742,-0.16811749187361,-0.0967972973207532,0,23,-17
0.595216386543137,-0.181023524672054,0.0591609369909013,15,-11,-20
0.514810131692459,-0.0984678915066589,-0.0451310285704837,-3,5,-38
0.732784343898835,-0.159001784094236,-0.148506043471176,3,8,-8
0.748222598422111,0.0710659203573683,0.0629497345703002,12,-29,20
0.715933701672916,-0.215297231709171,-0.122241116369067,-6,14,-17
0.743599718572577,0.0818353706790924,0.0842399352287592,-3,-11,38
0.692976199902908,-0.13668765060087,-0.084722516575307,6,32,-38
0.595216386543137,0.0592080290474548,0.0911055772773308,-6,-14,35
0.525098929463575,-0.0788039959581981,0.0308741431387192,6,-29,-29
0.451120127753953,0.0551009723997247,0.0117256613418324,6,-29,38
0.515438196044576,0.124509030321806,-0.0717213273028079,0,17,14
0.665825345695545,-0.0443599407472995,-0.0455083493293901,0,32,-41
0.67573163394085,-0.138517192648342,0.0956539008506314,-0,-38,-8
0.636294995604675,0.163527658996481,-0.0210832312469827,-6,44,29
0.635769159239675,-0.0543056943770827,-0.050007198516831,0,29,-8
0.661364913832818,-0.0757947381428286,-0.036546715555615,0,35,-41
0.704295527971753,0.217051444348777,0.108228154325254,0,-17,23
0.71774261150704,0.204796086663083,0.0389390040710761,12,-38,29
0.734323445281044,-0.129468925455369,-0.100173152631847,15,38,-20
0.654848809121512,0.216908743610598,0.122815466766196,-3,-29,41
0.451801697205931,0.0214813714865468,0.0323783316228829,15,-5,26
0.713466050657261,0.0964120780000614,-0.0946151699537757,-0,14,38
0.547939121120896,0.0681386690566786,0.0206102773086511,0,-5,32
0.581747518246258,0.121010827788269,-0.0702763492024608,-9,11,5
0.477054489791589,0.0670423439523851,0.0213072869334064,-15,-32,41
0.626901142552505,0.144491848063109,0.027700914172339,-9,-8,35
0.748222598422111,-0.187391598196187,-0.0683068089704927,15,14,-32
0.450256552901552,0.0725721542175038,-0.0287343206660306,-0,41,20
0.733558112545432,-0.192690677799397,0.142726530143291,-3,-44,-26
0.474426573454366,-0.0831014035331448,0.0282639772857236,15,-14,-29
0.741338185874304,0.156840995557432,-0.070374191647872,3,38,23
0.732784343898835,0.121072240328208,-0.0796771084468422,-9,23,8
0.688711348638634,-0.14474659745188,0.0707726873174602,-9,-11,-41
0.743599718572577,-0.231515604187828,0.113403899727629,15,-5,-11
0.731630197978564,-0.26999732823341,-0.0502446388642896,3,17,-32
0.616329364000809,-0.155580053274074,-0.0421282658726257,3,29,-17
0.553523384366023,-0.16169601628079,-0.0241401886559293,15,41,-44
0.45360093745621,-0.113092700970999,-0.0170758862284978,-12,29,-29
0.595795272861946,0.0431686094838253,-0.0591266472131841,6,41,38
0.732278849812853,0.150951780558357,-0.125986970591602,-9,26,8
0.734323445281044,0.220963944245409,0.121320929500272,-9,-17,23
0.611743709692514,-0.0306884842998557,0.0396232443757273,-9,-11,-17
0.634166823581166,-0.112257347510155,-0.0502676246254643,0,35,-20
0.692976199902908,-0.224064538563187,-0.0640060512229897,-3,23,-20
0.73827141444839,-0.0798934313322233,0.107630022681997,9,-8,-29
0.661364913832818,-0.157101407492622,-0.0564047280485432,-15,23,-14
0.638150104349347,0.219759858098276,-0.0446261351099839,-12,26,11
0.704295527971753,-0.200308080948336,-0.0136631590264448,15,29,-11
0.693774961338074,-0.250796733580855,-0.141631888784838,3,32,-17
0.731630197978564,0.160557855537942,0.0496991011808446,-0,-20,38
0.716454901155936,-0.169682710863261,0.00817892291759135,-12,-41,-29
0.721496747549528,-0.212118941636688,-0.0264551848592482,12,26,-41
0.732278849812853,-0.234699362922278,-0.148100835459644,-12,29,-32
0.626901142552505,-0.0790831546846573,-0.0880729480450115,-0,20,-23
0.728576139125554,0.103013507301972,0.117465452079398,12,-23,23
0.58831198807108,0.136847021419188,0.102035368311634,12,-38,14
0.687085502468089,0.181001091190351,0.103499760501894,3,-44,35
0.683141045759614,0.144000494257916,0.0399042618354261,-0,-5,20
0.652787910300076,0.104828023587351,0.0570948877067049,0,-38,44
0.732278849812853,0.0580541813224729,0.132969345771772,-15,-35,41
0.613958384138742,-0.140521681941091,0.0676374108533857,-15,-5,-5
0.723012268720454,-0.245123128666881,-0.0884421784275933,-6,26,-5
0.595216386543137,0.0584932378893734,0.0174653741508204,6,-20,8
0.661364913832818,0.0844202797929608,-0.136201684316314,9,38,35
0.669807193843267,-0.192894542353248,0.0770777104370513,-0,-29,-20
0.674631083393922,-0.119518628322951,0.027442820996185,0,-8,-23
0.523377127521789,-0.13890132375065,-0.0487786427108519,-15,5,-8
0.584134040926254,-0.119070108723976,-0.0973518951940452,-9,5,-17
0.601584170831921,0.0316859519912716,0.0317121483161757,-9,-38,11
0.660692348308518,-0.0341480608677053,0.0790583626963546,6,-11,-26
0.695694053325211,-0.0709991934253471,0.146115580767945,0,-17,-35
0.739190768726658,-0.174295516596654,0.0522327711185961,6,-26,-35
0.531196085401304,0.0763491597340486,0.080247888972099,-3,-35,8
0.642044282078517,0.128019923123188,0.0366130914252039,15,-35,5
0.549396439775985,0.0767127117853331,-0.0712241631879789,-3,29,32
0.742477701529982,0.156701052350243,0.163057793454741,15,-35,38
0.715933701672916,-0.138160929967431,-0.10636523108109,3,17,-8
0.690952441123732,-0.100983555198835,0.130881766822985,-6,-32,-26
0.488021703641449,-0.0205610005150459,0.0426566342565195,-6,-14,-5
0.580771452344953,0.164153149131155,0.0519220483389908,-9,-11,32
0.692976199902908,0.140120901402581,0.114872455904672,-6,-14,20
0.562921830075958,0.0439380702161068,0.0737720437912077,-3,-8,11
0.68015137965944,0.222674870716636,0.0882826485586024,-9,-41,8
0.616899239576515,-0.190121123153741,-0.0612616968182302,-9,35,-41
0.69999177510357,0.100264967391991,0.0754070181711944,-15,-17,17
0.623534178460883,0.0913117317403066,0.0221844598330203,-12,-20,17
0.740016160478303,-0.0684384395108513,-0.0559698765732134,12,38,-38
0.692185881966462,0.085327168684942,-0.140369363247248,6,44,17
0.740016160478303,-0.278077572406414,-0.0657557562941338,6,8,-38
0.616329364000809,-0.171181082970915,-0.0815567164327259,-15,8,-44
0.696960884377168,-0.130182373904038,-0.0860703544460533,9,35,-23
0.552323649799724,-0.0967044347252867,-0.0482443912064546,12,26,-20
0.496890731323248,0.0930710320383343,-0.015709564206771,0,44,29
0.703123158211376,0.0890582741467446,0.14570069441193,-0,-23,23
