X,Y,Z,Roll,Pitch,Yaw
0.570116913461322,-0.142071953664005,0.0836801253612768,-9,-8,-5
0.629807094526559,-0.0924556237271163,-0.102980678803384,-15,44,-32
0.67381381072638,-0.151554721916207,-0.0675101488452831,0,29,-38
0.518485170964698,0.0663925097897107,-0.0311539050205055,-3,26,8
0.629127645270447,0.153537370170926,0.089658948366131,3,-44,44
0.630924921388196,0.128379817110239,0.0366620889468771,-6,-5,5
0.677459730164968,0.182045379601855,0.11973207723097,-0,-5,32
0.626378594934054,-0.122014124127272,0.0332208886474838,-3,-8,-35
0.652696017125426,-0.0432895049840702,0.0830848139044873,-3,-20,-14
0.520491666545215,0.145197525351975,-0.0695799198691455,-3,14,20
0.677459730164968,0.0638377803498531,0.112885863549165,-0,-8,20
0.676224122212951,-0.197050095268074,0.0317480930609291,-6,-11,-11
0.622245143157485,-0.116172905793308,-0.078830091180548,-0,26,-8
0.697396795118922,0.131146185430036,-0.111889159852025,-9,32,11
0.619341583601815,-0.207008137998512,-0.0338608630263224,6,41,-8
0.651795918276867,-0.221696575009669,0.0620326906817965,12,-11,-11
0.56482663227925,-0.143618041192728,-0.0158574316324407,-9,17,-29
0.604293558078635,0.178408876927558,-0.0847430427747858,-6,8,23
0.609005892073858,0.125589895107258,-0.0671408460284729,15,35,38
0.604293558078635,0.170563639552094,-0.104040438043973,-9,11,38
0.578298950027146,0.0457840628733729,-0.0542864611106757,12,26,5
0.676224122212951,0.234847535195385,0.100479670515494,0,-11,5
0.552590475649965,-0.0788691583426148,-0.0703124997989921,3,32,-23
0.493542441019423,0.0966285578777064,-0.0525664662847991,6,26,41
0.630924921388196,0.168328178323652,-0.0407858625156763,3,32,5
0.680303118841185,-0.123940407715483,0.032831121696338,3,-17,-17
0.683665327671467,0.174261229477971,0.0544956733574388,-3,-14,14
0.637902012469173,-0.103174842011183,-0.103182770959817,15,11,-5
0.643268365401089,0.150775172032915,-0.0943621671263206,-12,17,32
0.655818669170456,0.0928604702347197,-0.13262569923977,0,38,23
0.540329580479182,-0.0476049034132704,0.0743643606345842,-0,-17,-23
0.676224122212951,0.0874988052592391,-0.128537394158631,-12,44,14
0.67381381072638,-0.106613199349678,0.0867417390218577,12,-17,-29
0.629127645270447,0.035888446379933,0.0974241815422541,-12,-17,17
0.500714339912655,0.0149446672866439,0.0602350244231667,-0,-20,5
0.636318198900021,-0.187445636173881,-0.0738802746940407,3,11,-20
0.578298950027146,0.132243989723742,0.081336540772554,9,-14,23
0.664518339313437,-0.137523781998753,0.137469331021933,-0,-38,-26
0.696658006829291,-0.0995830057303061,0.0370483732231137,-6,-44,-35
0.67381381072638,0.138730493070876,-0.0182863924701054,-3,20,11
0.685125669611622,-0.08397063639766,-0.0783994094990393,-12,20,-5
0.540329580479182,0.0438496566673234,0.0136438539878204,12,-32,29
0.65076688142999,-0.0689847202551909,0.0460919514509725,-15,-32,-32
0.642635009999032,-0.182247246298939,0.0937497941262428,-15,-32,-17
0.602819478650236,0.0531190759377958,0.0311990709665771,-3,-8,32
0.697396795118922,0.0965158083722775,0.0338575073471382,0,-14,17
0.685125669611622,0.146701622758838,-0.143937049918437,12,38,23
0.609553395618139,0.0684610191348199,-0.0285895855537754,-6,32,44
0.586655691018672,-0.125207776142549,-0.0885187024599393,0,23,-29
0.531796315534111,0.12717021292303,-0.0750093679770583,12,41,38
0.500714339912655,0.0679264392375512,0.0198011222859644,-9,-17,35
0.63468045988131,-0.154396264546391,0.0759334119990997,-15,-23,-8
0.612011356277547,0.0447376784466491,-0.114899270857562,3,38,23
0.557516098971817,-0.0858872123973208,0.0462431716427747,-0,-8,-38
0.696658006829291,0.218596046765981,0.134050914745818,-9,-23,32
0.532610985917311,0.0346693487624521,-0.0387957195358811,3,29,38
0.529374385398954,-0.0242697566321053,-0.0181998646713312,9,32,-8
0.553645782294908,-0.0111511161350095,0.069358126776266,6,-20,-17
0.680303118841185,-0.123230122212198,-0.0506865486532697,15,20,-41
0.649471961243685,0.0660947517590369,0.0617002384562153,15,-14,5
0.613361382242999,-0.186466509142942,0.030061744654977,-9,-38,-11
0.653227477680569,-0.0767507125848431,-0.12483933929178,15,44,-41
0.642635009999032,0.209182572930479,0.0710617597015953,-0,-5,23
0.653227477680569,-0.101002692244588,0.0403610848085247,-6,-29,-41
0.605426874335955,0.1900827164326,0.0768061718240064,9,-38,14
0.678844948804488,-0.175450034466136,-0.0611192852369296,-0,17,-35
0.571513430759464,-0.0503883153808328,-0.0168293981081248,-12,44,-23
0.656889133367992,-0.144648228267729,0.0736874362477517,6,-26,-23
0.636318198900021,0.169122855819759,-0.0338170570076741,6,23,35
0.671907906404943,0.155324143470044,0.088612486276334,6,-41,17
0.555696388741719,0.0636422156538492,0.0217487288911329,-9,-29,23
0.493542441019423,0.0244555068025301,-0.00436837571737714,-15,5,8
0.561293134611004,0.0932948642254149,-0.0405229414843789,-6,35,35
0.56381581689154,0.13921884636641,0.0852407287034312,9,-38,35
0.57341991991336,0.156345656306012,-0.0269681090924844,-9,38,26
0.631511908806832,-0.115613506686265,-0.0317048837698661,-6,8,-20
0.512798086168545,0.0325048144654622,-0.0261659363437932,12,29,8
0.602819478650236,0.141158990497816,-0.062144859514293,-15,35,17
0.683665327671467,-0.100112823200002,-0.0504222014591186,-6,8,-29
0.686072688643771,0.195833174498057,-0.1172029460426,-0,14,23
0.504313254954832,-0.0216630492375897,-0.0498148164726925,15,11,-14
0.626378594934054,-0.144287011873112,-0.121416514459887,0,17,-14
0.45685092322278,-0.0933510368018936,0.0335497964784119,-6,-29,-29
0.547958061652945,0.106523545380911,0.0248115231351805,-6,-17,32
0.57341991991336,-0.0409772187753241,0.0158176277332772,0,-23,-41
0.587851933603569,-0.178627229327899,-0.0450830387907475,12,8,-5
0.653227477680569,-0.137151902865171,0.109463502792525,-0,-32,-35
0.604293558078635,-0.167845270742329,-0.0685098375538925,-6,38,-20
0.496847804272748,-0.0777054702612519,-0.0325639544471747,3,20,-38
0.651795918276867,-0.20248594441426,0.0418427510527899,-12,-38,-29
0.642071773601331,-0.0382093649249009,0.0813039242508633,-12,-20,-17
0.583574617836528,0.0296198744743819,0.0997313608795004,-6,-5,14
0.641497518154476,-0.0920659218029754,-0.0938107307652798,3,17,-20
0.490936235319963,0.0606821878544425,0.0436215904408765,-12,-23,35
0.677459730164968,-0.11377143357622,0.12290092189884,6,-5,-29
0.629127645270447,-0.0877973734607019,0.112749215282872,9,-35,-32
0.473085697166335,-0.0749107093733219,-0.0304850893439358,-15,26,-35
0.576549895279124,0.104556322765378,0.0177482354105756,-0,-20,14
0.65076688142999,0.221091297465551,0.115975095556436,6,-23,29
0.495425779249011,0.0400314874875671,-0.0069381366374146,-0,14,8
0.6918561810832,0.162575901281479,-0.0610443971584491,15,44,23
0.664518339313437,-0.223586608007999,-0.0478078023288206,-3,8,-11
0.508128842300933,-0.0420431826435875,0.0469540394099402,15,-35,-44
0.511382186349933,-0.0811431327901755,0.0259361919268303,-0,-26,-23
0.679694337043323,-0.0680650027717258,0.0893025317085087,-3,-41,-8
0.514681138841366,-0.139425029856395,-0.0619083335287688,-6,38,-44
0.697396795118922,-0.215542497654931,-0.109732263250494,12,32,-14
0.676224122212951,-0.214182862838596,-0.112423172230414,-9,32,-41
0.687394198322386,-0.0388186731618982,0.0485226951676297,15,-20,-38
0.664518339313437,-0.196876117680746,-0.100191901439092,0,5,-11
0.679694337043323,-0.159635030580376,0.142562001113823,9,-26,-14
0.622245143157485,-0.0407756924913565,0.0236296068198013,-3,-35,-38
0.601315811233632,-0.144344668428017,0.0120905786026839,3,-23,-5
0.633185072514445,0.0413267082714398,0.0817024952510209,12,-23,26
0.602819478650236,0.163707552542851,0.0647294722517776,-3,-29,5
0.6918561810832,-0.130806148291521,0.0516741490784599,-15,-14,-44
0.540329580479182,0.0633054447199849,-0.0734508542998846,3,41,29
0.677459730164968,-0.0739651012748396,0.098055359912893,-0,-11,-32
0.619341583601815,0.079604795311123,-0.0445436026459275,0,41,26
0.656889133367992,-0.12921281637059,-0.0593351515212491,-6,8,-14
0.659797058863895,0.0340040005737711,-0.037510804365923,9,29,29
0.653227477680569,-0.160459825656365,0.116362406273137,0,-32,-29
0.53611369540191,0.106457103607363,0.00911770041916756,-3,-8,41
0.685125669611622,-0.117566934848568,0.0925043676295402,-9,-38,-38
0.671907906404943,-0.163681834392654,0.067394362624913,-12,-23,-11
0.65076688142999,0.201042407103791,0.0729528672511593,12,-41,41
0.560630481706128,0.109715051959208,-0.0231162967122137,15,17,35
0.691024405857656,-0.211041052354023,0.12804494850322,-9,-44,-11
0.468007794612961,0.0761837232702174,-0.0150539869670916,9,26,26
0.593702692542612,0.0150905778364254,0.0418951100364082,3,-38,32
0.571513430759464,0.171445209563914,-0.0515896958891165,-12,17,14
0.699353201185215,0.108262042583648,-0.0560213525398024,3,29,41
0.687394198322386,-0.221767651611875,0.0898573939714562,-15,-17,-8
0.696658006829291,0.0246239849323041,-0.0797385355378147,3,23,23
0.587851933603569,-0.14648054584561,-0.0805988932902314,6,14,-20
0.566455206449593,-0.0537118404594651,-0.0361693306949218,12,17,-11
0.67381381072638,0.187178927872456,0.0221584343284643,9,-35,17
0.613361382242999,0.106842014181937,0.0986173805815473,-9,-8,23
0.609005892073858,-0.193875158686552,-0.0197597303443923,3,14,-5
0.512008484055141,-0.146943923832798,0.0251618543237371,12,-20,-41
0.609553395618139,0.0567585581046561,-0.0254343509127516,12,5,8
0.601315811233632,-0.023887634952108,0.0625826524439102,15,-17,-38
0.63468045988131,0.0801240562742418,0.0859541773691817,12,-38,17
0.677992344072674,0.131791465698288,-0.0757353207256079,6,14,14
0.583574617836528,-0.0902183759493855,0.0644927071432111,9,-41,-20
0.499000629043045,0.13414171598452,-0.039098323152781,6,20,14
0.687924453762605,0.039602401364502,-0.145592832310683,0,44,44
0.674876203995802,-0.194411077857615,0.00850633809702248,-0,-5,-5
0.567572041139193,0.0586752750607578,-0.0833941650074993,15,44,5
0.6918561810832,-0.107639746052183,-0.127074315099861,6,32,-38
