0.583954443527374,-0.0856643146856419,0.0185546705408522,0,-29,-32
0.641129392247952,-0.205157296241608,0.0540672017440221,9,-38,-41
0.526738820409453,0.057232936359317,-0.0211597416648802,0,20,38
0.621427654159834,0.144579630682802,0.0274631185251952,0,-17,14
0.614015454721829,-0.030019271548393,0.0948067731421136,-15,-23,-8
0.685296175670178,0.0730713586838579,0.143332328372695,12,-11,11
0.629536277268688,0.105616316406128,0.0883194668176156,15,-23,41
0.523582612154539,0.14499819295232,-0.0604442679861798,6,11,32
0.582341006312124,0.05709155732682,0.0321198141698763,3,-5,8
0.742713992671703,0.218079465491056,-0.124260872310089,9,29,29
0.691992106392923,-0.182635306346686,-0.0896516967049983,-3,11,-35
0.583302470216455,-0.134467133551035,0.0512124797946208,3,-11,-5
0.607087631711087,-0.140887952086587,0.0906304157441032,3,-41,-41
0.607087631711087,-0.17472867052244,-0.0530546125533616,-9,20,-20
0.740289659338303,0.183045624247987,0.143531723074286,0,-17,35
0.731648750957276,-0.257413867860606,0.145405009475643,6,-20,-32
0.500261403044439,0.120478962433939,-0.0608040898196849,-6,32,23
0.665825127876278,-0.0304720850474243,0.13908317691288,-0,-26,-41
0.470420232632482,0.120153308739274,0.00619161866594455,-15,-5,11
0.729359366399012,0.270012911456764,0.163381617930969,-9,-44,41
0.657289505758089,-0.139410592250784,-0.115371673071708,-3,44,-14
0.734214764792451,-0.198578728126681,0.149430700742623,12,-29,-32
0.698770411602771,0.177430778513739,0.0869277509528984,0,-5,32
0.636110384160593,-0.183010765301704,-0.0866754733235103,3,44,-32
0.693631837839025,0.0834951429790405,-0.0305882135587887,-9,14,20
0.693631837839025,-0.193684172166612,0.0708404029436192,6,-14,-17
0.722100329343938,-0.133490341239768,0.145909813893804,-6,-23,-41
0.740289659338303,0.208246971958807,0.0463536394910724,-6,-17,8
0.745242965855663,-0.221454917051953,-0.0766766291908376,3,44,-23
0.727593115430903,-0.0770365075419862,-0.0840413935745424,6,44,-5
0.565002672532851,-0.0513336640355793,0.0784725456866768,0,-29,-11
0.641946302683949,0.194074260436321,0.119059568657264,-0,-32,14
0.729359366399012,0.244596010159986,0.050168509488466,0,-26,32
0.719190940901814,-0.165674965435892,0.103822459140537,-3,-5,-41
0.697584040798456,0.0361460293740433,0.070088404136898,-9,-17,8
0.722100329343938,0.0630426068412157,-0.0525440455915969,6,29,32
0.671798776836555,0.236443251232571,-0.0817868605510166,-9,32,29
0.680891320089635,0.066276877848343,0.113677020686125,6,-29,17
0.642449974033465,0.0363065506483504,0.0244719718000917,-9,-26,14
0.676650500648551,-0.226106269289088,-0.0300779023909154,-6,38,-29
0.665825127876278,-0.174913168140623,-0.0963980398453178,-3,29,-41
0.748966685077802,-0.243293116450505,0.106526296839197,15,-8,-38
0.726776435878897,-0.204216617269456,-0.0447592433954295,-12,8,-29
0.734214764792451,0.233769208480357,-0.139056536610069,-0,14,23
0.626241277839973,0.0211746554986985,-0.0436643896672767,9,8,11
0.671235298923198,-0.216317230403013,-0.055608575215079,15,29,-20
0.679125430509598,0.091948384479766,0.077891183101605,9,-41,23
0.726776435878897,-0.262246113036708,-0.0618041114630362,12,38,-14
0.741307562233942,-0.272285299837285,0.072563424692655,-3,-11,-29
0.634963340309765,-0.155281714981124,-0.0563756110506916,-12,23,-14
0.698770411602771,-0.22257902839924,-0.105486348255176,12,8,-35
0.64577973327117,0.0933524927179468,0.0485645798494728,-12,-8,26
0.748966685077802,-0.254488649347488,0.0406554791792778,12,-35,-14
0.599860222787831,0.112217965020792,-0.0221382860864073,-9,35,41
0.599860222787831,0.195819644721437,-0.0712341518653531,6,8,35
0.540576964992849,0.119618556520572,-0.0162414826163575,-9,11,41
0.695871757470058,0.16893524780364,0.0909733608941347,-12,-38,44
0.454668602964329,-0.0459763650475818,0.0345245047396054,-6,-44,-23
0.697584040798456,-0.18534023566635,0.0568719800448931,9,-29,-8
0.657289505758089,0.12963366759311,-0.114740175503031,3,29,26
0.733550766792357,-0.184816368257803,-0.068363997733529,-12,26,-17
0.687498358381345,-0.149835960686406,0.0502309289092563,12,-14,-32
0.577654373510568,0.112961317584383,-0.0555368606959883,0,8,8
0.699540706942931,-0.079168383022348,0.0797448496534316,6,-8,-44
0.717821939343251,0.259681444291204,0.128922503880398,-0,-35,11
0.730050231901459,-0.250816571777948,0.0436720670123094,-9,-44,-20
0.748966685077802,-0.261851503577651,-0.123317434263554,12,20,-5
0.724162708095837,0.200588685694682,0.0925570149345368,-9,-32,17
0.702130632297816,-0.081885039527732,0.1077853532328,6,-11,-17
0.675849679569096,-0.17947786136817,0.0543468147931318,3,-5,-20
0.714684755137709,-0.237032165540913,0.136331234837636,0,-26,-11
0.618045331440174,0.160437416779383,-0.0540615539304409,-9,26,44
0.716071646575627,-0.131383580422932,0.0827918725391942,9,-26,-11
0.565002672532851,0.143612952405844,-0.0378861716574166,12,32,17
0.658534088832909,-0.182666003673262,0.0280114018071375,12,-32,-35
0.563974510069866,0.157821347082628,-0.0542481904738852,-9,29,26
0.671798776836555,0.0268065084849964,0.050105250826669,6,-35,5
0.632484364395066,0.144678397469396,0.0954821246287386,-9,-14,44
0.651721964759851,0.124918534830851,0.0801316471882308,-3,-38,8
0.594405653489425,0.090751436026208,0.0318740697664648,-0,-5,26
0.635501266256824,-0.0892463909885164,-0.0277065929356221,-9,38,-5
0.707502422151234,0.115105330032253,0.0546887444050481,-15,-35,38
0.582341006312124,0.0960232966629888,-0.0523302389276844,6,17,11
0.748116200823358,0.0514346522962008,0.129212113414174,6,-41,41
0.60291577893024,-0.0762522125025268,-0.0189217415159096,-15,38,-23
0.576450037628699,-0.152741891128881,-0.0895935053002786,-0,23,-11
0.625659846737568,-0.0832205575509551,-0.0344563353865685,-9,23,-11
0.727593115430903,0.248659238411646,-0.127055825778945,12,44,38
0.671235298923198,-0.17553715802168,-0.0879799305866935,12,26,-32
0.704893741826283,-0.244270842886352,-0.0545631602051969,12,17,-8
0.597840865122833,-0.190651563010801,0.0619038163265555,9,-29,-38
0.630502929170827,0.119677722459239,0.0674682869630579,0,-44,17
0.707502422151234,-0.081994953075303,-0.151765341499043,15,11,-23
0.728299150433704,0.133128788655455,-0.0833485879988605,-3,29,38
0.502245432226288,0.0990086995633139,-0.0359495399372115,-0,32,20
0.582341006312124,0.129907078362833,-0.0543271672504053,0,44,20
0.614015454721829,0.161175613496031,0.0275141107068053,3,-35,26
0.687498358381345,0.150451328735356,0.13680915604336,9,-26,17
0.691340137478671,-0.245922742707873,0.0735102929698217,9,-17,-20
0.467299480994861,-0.0567637952567768,0.0205379557077215,-3,-17,-26
0.71547947425054,0.215042752679494,-0.0159695717675498,9,26,38
0.542440758271404,0.123684982881108,-0.04433752232083,3,26,17
0.674363611320274,0.239102035203834,0.103102985109675,-6,-11,8
0.556779608087552,0.127510870246188,-0.0683390531306094,-15,35,41
0.651721964759851,-0.159300943723478,0.0699598276321231,-3,-14,-20
0.590145370040113,0.0589260552432865,0.0450807797202687,9,-5,11
0.62360131200283,0.10851175556583,-0.0808231641490483,-3,14,26
0.697584040798456,-0.0535882912191238,-0.15281414404342,6,5,-8
0.665825127876278,-0.178649301448914,0.0156409257200175,-15,-44,-23
0.740289659338303,0.267704685577495,0.0956407066891541,12,-20,26
0.736640686281848,-0.210544730882794,-0.111157652979031,-0,20,-5
0.600994523304987,-0.0481973098243311,-0.00443511960543348,-15,29,-26
0.665825127876278,0.203006321959109,-0.130073583390802,12,5,44
0.697584040798456,-0.0741541874716607,0.149699581841014,15,-29,-32
0.666943425175335,0.201629113015536,0.083199366675319,-6,-23,26
0.722100329343938,-0.0386100633695933,0.0587077536522323,-0,-38,-8
0.486964619157653,-0.0786883753858493,0.0224439409227414,15,-26,-41
0.543164752331812,0.132988263549119,0.0240227908636946,-12,-17,5
0.716071646575627,-0.259603448702838,-0.0551669772512692,-12,14,-44
0.722759904801076,-0.0679071410630851,0.0986928152314039,0,-41,-38
0.722100329343938,-0.190492126608513,-0.107245551223947,-12,38,-38
0.658534088832909,0.207864364701439,-0.0968223861722986,15,14,26
0.693631837839025,-0.20304745766176,0.0311127249974202,-12,-44,-17
0.726776435878897,0.233301950620075,-0.0659275601957988,-6,8,20
0.727593115430903,0.230209198639995,-0.119818260037872,-9,44,5
0.722100329343938,0.0958769145294664,0.137874545788178,15,-20,11
0.498268892016159,-0.0176051431629367,-0.00897502713996202,9,32,-23
0.641946302683949,0.096276421668198,0.110983472687358,-3,-5,26
0.733550766792357,0.179173134338662,0.143507925258485,6,-44,26
0.650664554665366,-0.101342701493357,-0.057930116567717,12,14,-17
0.736640686281848,-0.168778453704394,-0.010654489676702,12,38,-32
0.594405653489425,-0.0952962461792536,-0.0829337307226267,3,26,-35
0.612386109110859,-0.109297646421999,0.0915014984739554,-15,-44,-26
0.703448005826135,-0.0734817847918832,-0.135380559759044,-15,32,-29
0.714684755137709,-0.0254666450626754,-0.110850149794576,12,14,-20
0.728299150433704,0.0385568548689894,0.13028968898154,-15,-17,14
0.691992106392923,0.230371212114534,0.0324680186267749,-6,-41,29
0.626241277839973,0.0870014745262982,-0.0395887598848565,12,23,8
0.731648750957276,0.0819674481804352,0.142603711807208,0,-32,32
0.525662940985637,-0.0224539518174022,-0.0448873019821309,-9,23,-17
0.702130632297816,-0.116688276643697,-0.0351113444707838,15,35,-23
0.742713992671703,0.11714522340806,0.0229663266751767,-9,-23,29
0.671798776836555,0.075669697758053,-0.11371649577474,-3,23,38
0.691340137478671,-0.151738330196514,0.0841032551508344,0,-35,-23
0.621427654159834,-0.168589260269868,0.0794459096634481,9,-11,-23
0.730050231901459,-0.0303690487224375,-0.148151298762505,0,5,-8
0.62360131200283,0.16293067833503,-0.0317306693797297,9,38,20
0.625659846737568,-0.0653248366692897,-0.0938070263524273,12,26,-35
0.714684755137709,0.233990519269166,0.153265975257629,15,-8,8
0.60291577893024,-0.178480847286642,0.0671218416272835,-3,-38,-5
0.64577973327117,-0.106775715317622,0.0330735718475593,3,-5,-44
0.520848124918825,-0.0581613065433206,0.0431622759592089,3,-20,-23
0.729359366399012,0.197326448426741,0.115582086300413,9,-23,14
0.749872478179347,-0.0446006358077232,0.163300616098626,6,-23,-38
0.547969500382536,0.134366363861072,0.036635497418649,0,-20,35
0.618614270952115,0.0264319415974462,-0.0864129981969286,0,44,26
0.691992106392923,-0.0360825355003865,-0.0971714314109593,12,20,-8
0.634963340309765,0.154141613743119,0.0841552201301082,0,-5,23
0.649824162184178,0.215324179787639,-0.0104900886485079,-12,14,23
0.717821939343251,-0.138555117758009,0.115532221974803,0,-29,-8
0.737209327933507,-0.11348539142565,0.168988806288631,-15,-44,-5
0.636110384160593,-0.183129611824557,-0.100469649336879,15,32,-32
0.650664554665366,-0.145778665212741,0.0891888662623838,0,-5,-11
0.737209327933507,-0.239120793756552,-0.0990259053897815,-15,41,-11
0.726776435878897,-0.0622553528175418,-0.122843890762637,-12,29,-41
0.699540706942931,-0.22410964937237,-0.109900160979188,12,44,-32
0.625659846737568,-0.138453262875442,-0.0360035557451662,3,8,-20
0.714684755137709,0.254557550418666,0.056363578868025,-9,-44,26
0.60291577893024,-0.0350299164912834,0.102340428784904,-0,-29,-29
0.698770411602771,0.123607439309099,-0.128344377921834,-0,11,5
0.703448005826135,0.0549947550431564,-0.136693119089633,9,20,23
0.704893741826283,-0.155909906830689,-0.128844041148091,-9,5,-35
0.634963340309765,0.126807819561881,0.0982123546087993,-12,-32,5
0.71547947425054,0.248608262759253,0.117430281996967,-3,-32,20
0.581590770849975,0.0498488920065669,0.0368189493979035,-0,-35,41
0.748966685077802,0.0650935331703807,-0.126170906441072,9,20,38
0.736640686281848,-0.146733590065005,-0.146862986819933,6,20,-23
0.741307562233942,0.209436496861392,-0.124146007657853,6,41,5
0.64519281164243,0.109549435638391,0.0875534147632431,-12,-17,29
0.700504347326816,-0.108608208462586,-0.0480778384581481,-3,35,-23
0.695871757470058,-0.0669576992937492,-0.0793490628586065,-9,32,-35
0.630502929170827,-0.0479064194890451,-0.088062854564073,-0,44,-11
0.585915537179584,-0.0553198594681148,-0.0838283451832697,-15,17,-11
0.666943425175335,-0.0616885870734435,0.0472979797401325,15,-20,-20
0.55489796649744,-0.151101882139442,-0.0846756105882808,3,14,-41
0.671235298923198,-0.079733571191982,-0.116704866591724,12,5,-17
0.583954443527374,-0.18379657887305,0.0445523811442346,15,-26,-26
0.741307562233942,-0.165877599448236,-0.0485027057468001,-6,14,-32
0.731648750957276,-0.0985562975858459,0.0959544159285549,-6,-44,-11
0.577654373510568,-0.117225328317967,-0.0786055643674078,-15,8,-17
0.492515443292012,-0.0967535197213606,-0.0428491105801846,6,20,-29
0.583302470216455,-0.0632961723772352,0.101497190498438,9,-32,-5
0.611882592531819,0.148252134213081,0.0611390489919322,-15,-20,29
0.674363611320274,-0.054231161379997,-0.092208661206349,9,29,-44
0.728299150433704,-0.106933295487927,0.0765575660498747,-6,-14,-8
0.693631837839025,0.0901460054991082,0.0468736310559419,0,-8,11
0.671798776836555,0.129642080077227,-0.119343589267868,6,11,5
0.716071646575627,-0.210707109424483,0.159993749910481,-6,-26,-20
0.741307562233942,0.0743337257263192,-0.121800035651483,12,29,26
0.721131947574588,-0.249437238220606,0.108190430565653,-0,-35,-17
