0.664117905896115,0.0352004469989881,-0.0237479793125333,12,11,14
0.740046885431346,-0.0635449643220897,0.0242073761336107,9,-11,-11
0.558431259543435,-0.162369127562815,-0.0598643635480261,0,59,-29
0.655552713121309,0.169720536225538,-0.0641076282790144,3,59,53
0.734192159111023,-0.211752346093853,0.142285307212988,-9,-59,-11
0.5613185297708,-0.167760099566479,0.0545048752513759,3,-56,-56
0.547691206253174,0.139213377909683,0.0191955807359353,-15,-23,20
0.649455420584905,0.153958871357646,0.0447215746697993,-12,-17,23
0.690997275569278,0.187966651381996,0.0205922611308411,-3,-50,11
0.567253518399048,-0.0464515020242236,0.029685247492481,-0,-5,-11
0.50517014981282,0.0284687823511567,0.047063139305707,0,-20,29
0.606802053404836,-0.176337138584886,-0.103698120821791,6,29,-35
0.742034239135623,-0.241341333562133,0.160142003140275,-15,-17,-53
0.537537250788684,0.103090905002484,-0.0687892121532011,3,50,38
0.648771292759829,-0.128561216000389,-0.0208257802271043,-15,53,-5
0.720751017711293,-0.220640271518588,0.112985470374849,12,-38,-56
0.513306068044803,0.135154429285375,0.0290000340164749,-9,-53,23
0.654919820611983,-0.120003454545921,0.125008933906922,6,-14,-38
0.619083671324763,0.103786269570451,-0.0668272595311584,9,50,59
0.566542874574256,-0.135908927511278,-0.0287440771679934,-15,35,-11
0.725611255121392,-0.0512743389802509,0.0441353755297792,9,-5,-23
0.741045946892457,-0.128679900278668,0.158453211254648,-12,-38,-26
0.733215426111205,0.0908076928768908,0.0805102702827135,-6,-17,47
0.601263805493522,-0.117274768377058,-0.0582936952729702,12,20,-29
0.539870160828291,-0.053458954624839,-0.0300175024073993,9,8,-20
0.707062363726029,0.107760685133717,0.0615792885838389,9,-59,8
0.730538105275576,-0.168560236111409,-0.125879997138707,0,59,-47
0.653739879131971,0.0546503242253286,0.120743644896387,-0,-53,29
0.684255926379194,-0.06749591209147,-0.0271853725261049,-9,23,-5
0.742485780380249,-0.0843702294678972,-0.156498006558414,-12,29,-59
0.552788876167211,0.156101288169018,-0.0495929073120421,15,11,50
0.571705936905964,-0.0885353806021637,-0.0922702127750715,-6,44,-50
0.743256286539178,0.0806337163237097,0.145384073535449,-3,-47,50
0.645221222370283,0.146931329964947,-0.109170417944566,-6,17,44
0.728457537891693,-0.136001605719516,0.0983503347114548,12,-44,-50
0.61160404197508,-0.173793356881693,0.0358587412749161,9,-56,-56
0.563271626110381,0.0275249146416215,0.0338917698404009,12,-23,47
0.727921543456051,0.169252312611577,-0.160501912350786,9,26,41
0.604633955185457,-0.180311386595245,0.0579939657931549,9,-23,-38
0.710401476830947,0.231672684642805,-0.0350002746791104,12,56,59
0.73977001593795,0.152717292591375,-0.114243518217412,-12,8,32
0.706496182339533,-0.0317462621095701,0.0323857938581213,6,-50,-23
0.732192078343206,0.117438291447073,0.117232200282669,-0,-5,47
0.716492443010126,-0.152226227750557,0.142266599144916,9,-26,-53
0.710886633736081,-0.132997668020427,0.0599425314074564,-12,-29,-50
0.739666292877723,0.246918736351948,0.0742051586451184,12,-14,26
0.602969732919948,-0.191715969089323,0.08098489481794,-0,-56,-8
0.728801403116846,-0.262770658360907,0.0692259397796229,-3,-23,-23
0.716129757509978,-0.170515463243047,0.0908218430910774,-12,-5,-23
0.74394108337169,-0.0523150570234718,0.0690166839578589,9,-35,-32
0.718870113593079,-0.256035335177495,0.14968892886282,9,-11,-38
0.561141641480293,-0.138461265683117,0.0775157590363922,-12,-41,-23
0.548683378936634,0.0200366744962729,-0.0802272891042098,9,5,17
0.711437672402208,0.163018039753702,0.0964990583597412,-15,-29,29
0.716637002322053,0.204162188527509,-0.126706646547312,-0,29,17
0.738218920059517,-0.0854773881468176,0.0497039155664464,6,-47,-59
0.706453206714424,0.0409641124812689,0.147284116910658,0,-29,14
0.739149966898857,-0.239019020201659,-0.151948434198357,6,32,-11
0.735142357258227,-0.0709713919646786,0.0751967313658626,3,-32,-5
0.594389498666092,-0.16272093870994,0.0800829447938116,0,-26,-44
0.554885323954303,0.121678247384204,-0.0770692013618091,-12,38,23
0.739461341644454,-0.163326899648166,-0.0367762284167358,0,32,-53
0.573413487324443,-0.141904683879644,0.0426707481337227,-15,-50,-44
0.552361373523423,0.0332019185788987,0.0771215303115519,9,-53,5
0.579389365807577,0.162449172926143,0.0902373909836829,12,-35,47
0.566822553851249,0.0474579660434873,-0.0713658744464217,15,14,26
0.690703699794498,-0.217156533027774,-0.0823701913925967,-15,5,-14
0.565207018770781,-0.166057468194554,0.0193324539830697,-3,-53,-11
0.642655682524026,0.18298275313951,0.0323236863996389,-15,-14,53
0.610053293506712,0.128758018172743,0.0319662295697126,0,-41,47
0.723410495140918,-0.130868325112768,-0.135703824612775,-15,44,-59
0.707632348174545,0.157478621489428,-0.139251286127821,6,53,47
0.663973473429139,0.189074470863863,0.0588074577432934,0,-5,29
0.743671916269975,-0.187718256607509,0.0448901282718415,-0,-44,-56
0.682620721929281,0.108189803270215,0.0177220732829471,-3,-8,20
0.652108312547469,0.101185689795341,0.126617592845623,15,-35,35
0.553710960325909,0.0778757944823115,0.0322698410325615,-12,-32,14
0.695332794588738,-0.164418221657124,0.12364367982439,-0,-5,-5
0.692545426269063,-0.221984850561009,0.0169718585480744,6,-29,-53
0.551600415024936,0.124878759408905,0.0552013282712647,0,-32,32
0.677150969375474,-0.0538752326240113,-0.130058445621223,6,59,-44
0.692116892729605,0.057805233313366,-0.042923402729077,-9,26,11
0.656979714623364,-0.215355964238604,0.100823894456722,9,-53,-50
0.631079850254256,0.12392124311214,0.0907058882634369,9,-50,38
0.688653140667225,0.0915641572790068,0.141802558285347,0,-29,8
0.719405598350444,0.10001075073415,-0.113494556138057,6,17,26
0.674095029766357,-0.19033414792498,-0.0180008276476464,-15,26,-56
0.684491929856583,-0.213255715967885,0.105379968763141,0,-56,-20
0.581392059834928,0.0236055417634777,0.0767392390244586,-12,-8,17
0.737585067301648,0.180087301542453,0.127096849382843,0,-32,8
0.542709519343139,-0.0737820106682482,-0.0547742281226033,15,47,-56
0.54027228892951,-0.0595307808719217,0.0149165868182893,-15,-14,-29
0.739639918498879,-0.26813117863501,-0.160328508923798,-9,44,-20
0.658424939220586,-0.206832599534062,-0.122234935343913,-15,17,-56
0.73293972656959,0.0542446246210483,0.120690166462287,0,-5,35
0.714563980781277,-0.203108551477847,-0.0361227054745946,-9,26,-23
0.737566629729233,0.196893543947071,-0.0514365812036535,3,35,29
0.558784575611724,-0.0308987677200718,0.0700074224973267,-6,-56,-41
0.640116746576778,0.0718005453920952,-0.0875810505010831,9,29,29
0.594219399184717,0.146682133572074,0.0375162261689025,12,-44,32
